iter	Logloss
115	0.03619283769
116	0.03604129032
117	0.03582832986
118	0.03562439312
119	0.03537853894
120	0.03521680269
121	0.03499546803
122	0.03473727558
123	0.03462799605
124	0.03454144085
125	0.03442491347
126	0.03420684752
127	0.03393580901
128	0.03374557893
129	0.03335500527
130	0.03313449744
131	0.03296707292
132	0.03287443805
133	0.03277243169
134	0.03244618762
135	0.03228286125
136	0.03204944725
137	0.0318860676
138	0.0317345144
139	0.0315970305
140	0.03138980878
141	0.03121185323
142	0.0309912288
143	0.03076149993
144	0.0306434177
145	0.0305257899
146	0.03040970869
147	0.03026003701
148	0.03002132191
149	0.02982309526
150	0.02972003421
151	0.02959662445
152	0.02944987831
153	0.02921637094
154	0.02900467333
155	0.02895499361
156	0.02879460264
157	0.02865322505
158	0.0285128544
159	0.0283943473
160	0.02815170664
161	0.02797787165
162	0.02785658796
163	0.02769767524
164	0.02754263351
165	0.02733504581
166	0.0271770935
167	0.02699893663
168	0.02678751443
169	0.02664093223
170	0.0265497504
171	0.02641114919
172	0.02634776111
173	0.02621627306
174	0.02611623737
175	0.02592607021
176	0.02583185125
177	0.02562195656
178	0.02545491801
179	0.02532902033
180	0.02518918261
181	0.02512576578
182	0.02498511209
183	0.02488473505
184	0.02474155424
185	0.02463045299
186	0.02444203366
187	0.02436536561
188	0.02422707579
189	0.02419243735
190	0.02407505209
191	0.02395657926
192	0.02382319894
193	0.02361874013
194	0.02346761743
195	0.0232581052
196	0.0231117957
197	0.02297937378
198	0.02284817651
199	0.02268281353
200	0.022568273
201	0.02248499194
202	0.02245489451
203	0.02236501895
204	0.02230423619
205	0.02217221773
206	0.02201827662
207	0.02194101573
208	0.02174590108
209	0.02163600097
210	0.02152753982
211	0.0214434831
212	0.02135602107
213	0.0212372454
214	0.02118555279
215	0.02111702856
216	0.02100954259
217	0.02090879054
218	0.02086754261
219	0.02081096424
220	0.02064585042
221	0.02054928195
222	0.02041346699
223	0.02028354304
224	0.02021028863
225	0.02010567192
226	0.02006058689
227	0.01999124417
228	0.0199088593
229	0.01982182948
230	0.0196970077
231	0.01962961033
232	0.01953428129
233	0.01948869831
234	0.01941370271
235	0.01932903657
236	0.01928583195
237	0.01921694747
238	0.01914194533
239	0.01909322532
240	0.0189736189
241	0.01888552514
242	0.01883851547
243	0.01878466484
244	0.01871420812
245	0.01862777747
246	0.01850929922
247	0.01845280085
248	0.01837563655
249	0.01829378581
250	0.01826670429
251	0.01818819281
252	0.01809062544
253	0.01806368846
254	0.01792039759
255	0.01785293025
256	0.017753939
257	0.01761034598
258	0.01756542338
259	0.01748330446
260	0.01745227487
261	0.01736511901
262	0.0173165171
263	0.01729384502
264	0.0172684844
265	0.01708467574
266	0.01700302642
267	0.01695774669
268	0.01687321303
269	0.01675358078
270	0.01671347871
271	0.01663744862
272	0.01656645838
273	0.01654609792
274	0.01645794757
275	0.01639972358
276	0.01625864271
277	0.01620364209
278	0.0161534781
279	0.01612741147
280	0.01601422577
281	0.0159495294
282	0.01588476312
283	0.01585919695
284	0.0157614288
285	0.01569207709
286	0.01560488409
287	0.01555743306
288	0.01545068888
289	0.01541483563
290	0.01534642744
291	0.01528178947
292	0.01524302881
293	0.01520463839
294	0.0151671038
295	0.0151045247
296	0.01505262625
297	0.0150290698
298	0.01497060839
299	0.01487775768
300	0.01484082571
301	0.01474259178
302	0.01469703242
303	0.01463937217
304	0.0145563635
305	0.01452391355
306	0.01445081508
307	0.01441682797
308	0.01438308421
309	0.01434866483
310	0.01434184422
311	0.01431660809
312	0.01424303957
313	0.0141450324
314	0.01410390218
315	0.01405061543
316	0.01401896652
317	0.0139857324
318	0.01393999504
319	0.01390168247
320	0.01386792357
321	0.01382936178
322	0.0138212754
323	0.01380377395
324	0.01378102859
325	0.01375850437
326	0.01372822189
327	0.01370351904
328	0.01367428004
329	0.0136515668
330	0.01363347941
331	0.0135741065
332	0.01348154169
333	0.01344342241
334	0.01339728198
335	0.01336692794
336	0.01331863998
337	0.01329541337
338	0.01327964101
339	0.01325205773
340	0.01315968786
341	0.01308796518
342	0.01307100892
343	0.01300617495
344	0.01298811735
345	0.01294610678
346	0.01284109586
347	0.01277864301
348	0.01271613292
349	0.01268217485
350	0.01264106036
351	0.01258916407
352	0.01256002669
353	0.0125442201
354	0.01252280832
355	0.01250902381
356	0.01248176494
357	0.01242937864
358	0.01240176189
359	0.01237164511
360	0.01232892652
361	0.01229663924
362	0.01224855096
363	0.01221510552
364	0.0121701304
365	0.01213564428
366	0.01211631499
367	0.01210707878
368	0.01204291157
369	0.01201008213
370	0.01200368282
371	0.01199038651
372	0.01194266711
373	0.01188117753
374	0.01183494855
375	0.01180402897
376	0.01178298602
377	0.01175541997
378	0.01172825287
379	0.01167771652
380	0.01166121845
381	0.01164015047
382	0.01159936541
383	0.01154796093
384	0.01148099034
385	0.01145951729
386	0.01145192046
387	0.0114098034
388	0.01137483457
389	0.01130270852
390	0.01127569742
391	0.01123013675
392	0.01120735652
393	0.01117964971
394	0.01114973099
395	0.01112454949
396	0.01111212498
397	0.01110550485
398	0.01108113519
399	0.0110284868
400	0.01098891233
401	0.01097251764
402	0.01092906364
403	0.01091963847
404	0.01091024576
405	0.01088193758
406	0.01085177491
407	0.01082168381
408	0.0107750679
409	0.01075104125
410	0.01073431411
411	0.01070340121
412	0.01066343238
413	0.01063707793
414	0.01060801724
415	0.01058143201
416	0.01052752182
417	0.01052169389
418	0.0105031588
419	0.01046869204
420	0.01042633198
421	0.01042633289
422	0.0104131965
423	0.01038890936
424	0.0103541589
425	0.01032718287
426	0.01031318448
427	0.01029725968
428	0.01027656179
429	0.01025674863
430	0.01021992899
431	0.0102018918
432	0.01019090841
433	0.01015532735
434	0.01015376381
435	0.01013425983
436	0.01011451089
437	0.01008917937
438	0.01006241809
439	0.01003306074
440	0.01002558201
441	0.01000016289
442	0.009972864822
443	0.009950665559
444	0.00989141422
445	0.009852654717
446	0.009833835832
447	0.009800232934
448	0.009763522454
449	0.009732696298
450	0.009710344305
451	0.009690471936
452	0.009650444301
453	0.009635580028
454	0.009611453063
455	0.009594417041
456	0.009573865148
457	0.009551550496
458	0.009521605394
459	0.009508985894
460	0.009484615233
461	0.009446577368
462	0.009432984092
463	0.009398853146
464	0.009371276599
465	0.009360456849
466	0.009327896932
467	0.009312166231
468	0.009298547675
469	0.009279983341
470	0.009277925121
471	0.009257684419
472	0.009231831734
473	0.009193304367
474	0.00919207433
475	0.009165191982
476	0.009134328989
477	0.009112060221
478	0.009094286076
479	0.009079037338
480	0.009052152175
481	0.009023160949
482	0.008984997039
483	0.008962988703
484	0.00893838083
485	0.008902747102
486	0.008898888983
487	0.008882230339
488	0.008868321349
489	0.00885291184
490	0.008795490404
491	0.008788978722
492	0.008771204778
493	0.00874197076
494	0.008710841003
495	0.008676677389
496	0.008659343972
497	0.008644395092
498	0.008610268694
499	0.008598619579
500	0.008575585751
501	0.008565661804
502	0.00854779805
503	0.008509901935
504	0.008493349358
505	0.008469344643
506	0.008445699666
507	0.008434275175
508	0.008417948301
509	0.008402480293
510	0.008381055816
511	0.008379071272
512	0.008364141892
513	0.008353744349
514	0.008334722979
515	0.008320496768
516	0.008303619657
517	0.008294496981
518	0.008278850435
519	0.008250591551
520	0.008238142699
521	0.008229872655
522	0.008214515463
523	0.008206246223
524	0.008183948557
525	0.008177258665
526	0.008166699194
527	0.008154963588
528	0.008141667857
529	0.008136115378
530	0.008126866807
531	0.00811154173
532	0.008108590847
533	0.008099384367
534	0.008077890787
535	0.00806852547
536	0.008057715846
537	0.008032331127
538	0.008027151981
539	0.008006391547
540	0.007970854439
541	0.007955802181
542	0.007937423596
543	0.007918655269
544	0.007910739184
545	0.007899011166
546	0.007862136095
547	0.007828192355
548	0.007802600503
549	0.007786013726
550	0.007776883586
551	0.00775013864
552	0.007733039168
553	0.0077299149
554	0.00771719167
555	0.007706755731
556	0.007693188036
557	0.007680379771
558	0.007668497188
559	0.007647490974
560	0.007629385787
561	0.00762150938
562	0.007605259827
563	0.007597579044
564	0.007596454245
565	0.007578473318
566	0.007569841299
567	0.007552625784
568	0.007533459147
569	0.007514613676
570	0.007498848574
571	0.007488184519
572	0.007459648444
573	0.007452885754
574	0.007433777892
575	0.007419931798
576	0.007409333404
577	0.007389083882
578	0.007379307941
579	0.007358543788
580	0.007344267345
581	0.007327975602
582	0.007317739559
583	0.00731465532
584	0.007298687482
585	0.007293644155
586	0.007281687217
587	0.007267253546
588	0.007237502812
589	0.007227312378
590	0.007208192781
591	0.007188869543
592	0.007170522947
593	0.007164008601
594	0.007156825965
595	0.007153332434
596	0.00714521095
597	0.007133572665
598	0.007124971982
599	0.007116065183
600	0.007096492294
601	0.007092420483
602	0.007083612892
603	0.007078059307
604	0.007061373449
605	0.007050149683
606	0.007039814333
607	0.007024930661
608	0.007010070007
609	0.006992645499
610	0.006977186788
611	0.006951579406
612	0.006932820176
613	0.006925033654
614	0.006915766413
615	0.00689633952
616	0.006862161458
617	0.006848022317
618	0.006835752002
619	0.006823507569
620	0.006806066426
621	0.006797667951
622	0.006783608617
623	0.006764721358
624	0.006763262602
625	0.006758657691
626	0.006755612376
627	0.006747452495
628	0.006732548293
629	0.006723155963
630	0.006706391453
631	0.006694199891
632	0.006689835736
633	0.006684279085
634	0.006662387872
635	0.006637342236
636	0.006626016575
637	0.006618172357
638	0.006595702713
639	0.006585444683
640	0.006569579118
641	0.006555143536
642	0.00655045442
643	0.006546478423
644	0.006532493822
645	0.006523713846
646	0.006513524543
647	0.006500532992
648	0.006486575604
649	0.00648275264
650	0.006470805527
651	0.006450465291
652	0.006448821816
653	0.006437162525
654	0.006425340376
655	0.006420780243
656	0.006405384504
657	0.006389140153
658	0.006377524333
659	0.006368221109
660	0.0063535406
661	0.00634977998
662	0.00633635921
663	0.006328385581
664	0.006316315113
665	0.006300562525
666	0.006297683485
667	0.006288318695
668	0.006275052415
669	0.006261547742
670	0.006258200081
671	0.006245779901
672	0.006236174632
673	0.006223195218
674	0.006214638811
675	0.006202571257
676	0.006198846721
677	0.006190466916
678	0.0061814345
679	0.006178153406
680	0.006168368821
681	0.006154854347
682	0.006145595449
683	0.006143963533
684	0.006135682357
685	0.006119612472
686	0.006116456291
687	0.006112474389
688	0.006105621337
689	0.006098828619
690	0.006096542057
691	0.006087590932
692	0.006074796564
693	0.006070178109
694	0.006065463487
695	0.006057007694
696	0.006052758953
697	0.00604287682
698	0.006030573587
699	0.006023139541
700	0.006020202454
701	0.006008178448
702	0.005987747926
703	0.005974561353
704	0.005967930361
705	0.005961220642
706	0.005952741002
707	0.005938779544
708	0.005927915793
709	0.005911036044
710	0.005887995105
711	0.005878085657
712	0.005872734079
713	0.005860640895
714	0.005855731176
715	0.005838813533
716	0.005823683176
717	0.005810532486
718	0.005805757205
719	0.005801467002
720	0.005797788375
721	0.005786718295
722	0.00577679975
723	0.005770060556
724	0.005763601493
725	0.005748237064
726	0.005735115976
727	0.005724864756
728	0.00570705714
729	0.005704463709
730	0.005701276343
731	0.005696230252
732	0.005685910306
733	0.005684688637
734	0.005674529362
735	0.005661121684
736	0.005650190162
737	0.005636872444
738	0.005629856183
739	0.005620625253
740	0.005615055787
741	0.00561115402
742	0.005597497822
743	0.005587032282
744	0.005580049266
745	0.005575208273
746	0.005563747194
747	0.005552940435
748	0.005551124102
749	0.005539200032
750	0.005537678304
751	0.005527503123
752	0.005516378715
753	0.005511135667
754	0.005506299273
755	0.005503461443
756	0.005502651504
757	0.005493382956
758	0.005486332822
759	0.00547939152
760	0.005471210657
761	0.005464925709
762	0.005456519469
763	0.00545520779
764	0.005448458694
765	0.00543744455
766	0.005425172778
767	0.005416764653
768	0.005400193657
769	0.005391356439
770	0.005388095749
771	0.005385089358
772	0.005378084631
773	0.005365547151
774	0.005361107007
775	0.005355797092
776	0.005353490277
777	0.005347713124
778	0.005341824728
779	0.005335081061
780	0.005331297523
781	0.005323834504
782	0.005317257186
783	0.005308500958
784	0.005304488851
785	0.005295260409
786	0.005290853585
787	0.00529043482
788	0.005285926829
789	0.005280881492
790	0.005276036931
791	0.005268601804
792	0.005264288107
793	0.00526044813
794	0.005256121743
795	0.005251179357
796	0.005246574596
797	0.005241544587
798	0.005236838786
799	0.005223660681
800	0.005223636859
801	0.005221786477
802	0.005212322104
803	0.005209042918
804	0.00520440926
805	0.005202389035
806	0.005193397277
807	0.005186691679
808	0.005183311252
809	0.005169561199
810	0.005162436082
811	0.005160206436
812	0.00515597722
813	0.005152440418
814	0.00514813353
815	0.005139111945
816	0.005122406964
817	0.005119634996
818	0.005112450199
819	0.005107577796
820	0.005098783573
821	0.005091504896
822	0.005080930047
823	0.00507519908
824	0.005067524153
825	0.005055108194
826	0.005047607482
827	0.005041683831
828	0.005041679685
829	0.005041672146
830	0.005041657295
831	0.005039752057
832	0.005039743288
833	0.005038722973
834	0.00503087285
835	0.0050296891
836	0.0050288283
837	0.005021034189
838	0.005018267724
839	0.00501609811
840	0.005008754375
841	0.005007397993
842	0.00500364094
843	0.005002709957
844	0.004998310722
845	0.004988574836
846	0.004985860412
847	0.004985861166
848	0.004981866449
849	0.004977191203
850	0.0049757477
851	0.00496782865
852	0.004963366243
853	0.00495820632
854	0.004951397695
855	0.004947439565
856	0.004943251183
857	0.004936691732
858	0.004932620448
859	0.004923530689
860	0.004922479969
861	0.004913678484
862	0.004908800402
863	0.00490573614
864	0.004899273634
865	0.004891410772
866	0.00488790636
867	0.004880101619
868	0.004872535398
869	0.00486721797
870	0.004862218693
871	0.004856541652
872	0.004847504236
873	0.004837523449
874	0.004833926087
875	0.004828733723
876	0.004822134494
877	0.004814797343
878	0.004808227992
879	0.0048042333
880	0.004791769169
881	0.004789913836
882	0.004784055745
883	0.004777229958
884	0.004769784617
885	0.004766439168
886	0.004758556001
887	0.004758555084
888	0.004756882435
889	0.004753860012
890	0.004750337345
891	0.004746507671
892	0.00473540461
893	0.004727302449
894	0.004720509442
895	0.004716946531
896	0.004710310288
897	0.004708602597
898	0.004707165678
899	0.004698883422
900	0.004692689037
901	0.004686863361
902	0.004684400888
903	0.004679754917
904	0.004673220154
905	0.004665412411
906	0.004659697124
907	0.004653952023
908	0.004641728523
909	0.004634222132
910	0.004630397057
911	0.004625128767
912	0.004621526217
913	0.004615761855
914	0.004609409022
915	0.004606916998
916	0.004600649778
917	0.004599539742
918	0.004594466186
919	0.0045902821
920	0.004586632623
921	0.004586634495
922	0.00458209596
923	0.004570624102
924	0.004562068661
925	0.004556538911
926	0.004556537102
927	0.004552202346
928	0.00454674587
929	0.004540950374
930	0.004535884783
931	0.00453182678
932	0.004526406426
933	0.004519599887
934	0.004514768619
935	0.004508392731
936	0.004500204003
937	0.004496342316
938	0.004491689899
939	0.00449168961
940	0.004490947392
941	0.004486002619
942	0.0044834065
943	0.004476950377
944	0.004468867263
945	0.004462498148
946	0.004457894254
947	0.004453521153
948	0.004450753344
949	0.004446312584
950	0.004445400749
951	0.004441030638
952	0.004435555152
953	0.004435337062
954	0.004435316859
955	0.004435263222
956	0.004435203894
957	0.004434227717
958	0.004433940122
959	0.004432526573
960	0.004431299513
961	0.004430983335
962	0.004422116277
963	0.00441972067
964	0.004419711009
965	0.004415960401
966	0.004414249607
967	0.004412958182
968	0.004410109535
969	0.004410105187
970	0.004406665884
971	0.004405823528
972	0.004405739763
973	0.00440566199
974	0.004405647215
975	0.00440394411
976	0.004401995689
977	0.004397226953
978	0.004391747547
979	0.004383371512
980	0.004382192674
981	0.004376294478
982	0.004371953478
983	0.004367750546
984	0.004363110795
985	0.004359969816
986	0.004355658895
987	0.004349117549
988	0.004349107523
989	0.004349112574
990	0.004342811028
991	0.004342060756
992	0.004336912945
993	0.004335073946
994	0.004330833987
995	0.004330833987
996	0.004324760885
997	0.004321235152
998	0.004315704195
999	0.004311331257
1000	0.004310035334
1001	0.004304700454
1002	0.004298894127
1003	0.004290884213
1004	0.004286159502
1005	0.00428024986
1006	0.004275490032
1007	0.004268553931
1008	0.004264598087
1009	0.004261871464
1010	0.004256652816
1011	0.004256587042
1012	0.00425114504
1013	0.004245574933
1014	0.004245564756
1015	0.00424553518
1016	0.00424193508
1017	0.004240902138
1018	0.004237908072
1019	0.004234069917
1020	0.00423406787
1021	0.004226203235
1022	0.004224894107
1023	0.004221211773
1024	0.004217729739
1025	0.004215679334
1026	0.004208068509
1027	0.004206944288
1028	0.004202402513
1029	0.004201754249
1030	0.004201696265
1031	0.00419539516
1032	0.004192849386
1033	0.004189617065
1034	0.004189610569
1035	0.004189547434
1036	0.004186576034
1037	0.004182437092
1038	0.004177208004
1039	0.004172616071
1040	0.004168324411
1041	0.004161964694
1042	0.004158802406
1043	0.004158782655
1044	0.00415662749
