iter	Logloss
148	0.09123319845
149	0.09115095345
150	0.0911053096
151	0.09103079383
152	0.0909795257
153	0.09094944873
154	0.09087058586
155	0.09049449508
156	0.09035682557
157	0.09034432643
158	0.09001405225
159	0.08993638956
160	0.08990090282
161	0.08972596179
162	0.08962223912
163	0.08935557985
164	0.08934002808
165	0.08930293346
166	0.08922096223
167	0.08913267494
168	0.08904438842
169	0.08904403474
170	0.08894908813
171	0.08882195492
172	0.08875329488
173	0.08862513268
174	0.08855167836
175	0.08847104462
176	0.08842499886
177	0.08834759976
178	0.08830786491
179	0.08825362759
180	0.08822756348
181	0.08808911575
182	0.08804213913
183	0.08787076627
184	0.08782300089
185	0.08777250167
186	0.08772721378
187	0.08766313977
188	0.08758231863
189	0.08744821812
190	0.08730962993
191	0.08727724061
192	0.08712204541
193	0.08707107174
194	0.08696024404
195	0.0869194008
196	0.08691481712
197	0.08687434864
198	0.08674381438
199	0.0866983473
200	0.08610597981
201	0.08595805217
202	0.0859268933
203	0.08587866662
204	0.08582531366
205	0.0857841991
206	0.08569759971
207	0.08558485365
208	0.08547608157
209	0.08542442932
210	0.08539478351
211	0.08536023411
212	0.08533849086
213	0.08532716577
214	0.08524219889
215	0.08519839841
216	0.08515948604
217	0.08479538249
218	0.08467516128
219	0.08462339259
220	0.08458060468
221	0.08449779931
222	0.08440219885
223	0.08423595825
224	0.08408050639
225	0.08346869015
226	0.08345065496
227	0.08338865817
228	0.08335356111
229	0.0832773855
230	0.08321596478
231	0.08319498053
232	0.0831004634
233	0.08300267911
234	0.0829142276
235	0.08291144596
236	0.08277273565
237	0.0826315794
238	0.08250148888
239	0.08236583232
240	0.08231665516
241	0.08226289612
242	0.08216849615
243	0.08210700581
244	0.08198808517
245	0.08168948153
246	0.08168738427
247	0.08153332686
248	0.08144966783
249	0.08134651162
250	0.08129053623
251	0.08124529077
252	0.08116289183
253	0.08113801029
254	0.0810785125
255	0.0810175306
256	0.08093826578
257	0.08090714077
258	0.08086175536
259	0.08081667272
260	0.08073457468
261	0.0803078287
262	0.08023232361
263	0.08019792916
264	0.08015775604
265	0.0800896416
266	0.08006559567
267	0.08003224763
268	0.07998526614
269	0.07995754874
270	0.07990422712
271	0.07978170174
272	0.07973837184
273	0.07965077809
274	0.07956072539
275	0.0795091979
276	0.07942056471
277	0.07937323276
278	0.07932582411
279	0.07927476446
280	0.07923336042
281	0.07917745745
282	0.07912432228
283	0.07901773629
284	0.07899089065
285	0.07892768809
286	0.07891108791
287	0.07887797933
288	0.07877685733
289	0.07862525231
290	0.07858926699
291	0.07853537451
292	0.07844598681
293	0.07838844636
294	0.07834090989
295	0.07826279146
296	0.07823658897
297	0.07815184201
298	0.07810754553
299	0.07795551372
300	0.07789378696
301	0.07764501857
302	0.07754534652
303	0.07749873462
304	0.07741507057
305	0.07731167191
306	0.07727549714
307	0.07719958823
308	0.07718246921
309	0.07716316494
310	0.07713950662
311	0.0770974405
312	0.07704718407
313	0.07695295249
314	0.07689448863
315	0.07685740049
316	0.07683490669
317	0.07674159763
318	0.07672122211
319	0.07669827686
320	0.07662449054
321	0.07658620679
322	0.07655092606
323	0.07651757475
324	0.07648590801
325	0.07646811373
326	0.07637418685
327	0.07621339589
328	0.07619782604
329	0.07616549261
330	0.07609266487
331	0.07605985892
332	0.07600709758
333	0.07595951039
334	0.07594364489
335	0.07590950225
336	0.07582299164
337	0.07576399183
338	0.07573259404
339	0.07540553465
340	0.07530886586
341	0.07528823567
342	0.07527512774
343	0.07520656626
344	0.07516259848
345	0.07511107644
346	0.07510821095
347	0.07508110538
348	0.07505526867
349	0.07498901753
350	0.07476189668
351	0.07463609845
352	0.07456980642
353	0.07449504492
354	0.07444078396
355	0.07437402713
356	0.07428984354
357	0.0742322934
358	0.07420894511
359	0.07415041213
360	0.07407878114
361	0.07406194779
362	0.07400334063
363	0.07394834106
364	0.07385273313
365	0.07368973336
366	0.07358641727
367	0.07354362399
368	0.07349040257
369	0.07345605633
370	0.073403623
371	0.07339311481
372	0.07337352863
373	0.07330779759
374	0.07306155413
375	0.07300069855
376	0.07298564277
377	0.07287219865
378	0.07286611296
379	0.07282996764
380	0.07279309635
381	0.07276046371
382	0.0727105134
383	0.07267620773
384	0.07259705835
385	0.07256072586
386	0.07250847593
387	0.07247329341
388	0.07242777449
389	0.07240220102
390	0.072355692
391	0.07229695351
392	0.07215248109
393	0.0721312006
394	0.07210166443
395	0.07203672014
396	0.07198505183
397	0.07192780854
398	0.0719075774
399	0.07187857353
400	0.07185403733
401	0.07181744355
402	0.07176887558
403	0.07175121704
404	0.07173717107
405	0.071691481
406	0.07166321012
407	0.07161859603
408	0.07150751379
409	0.07145599507
410	0.07141657027
411	0.07138407718
412	0.071325531
413	0.07124510457
414	0.07118332519
415	0.07115706968
416	0.07112662439
417	0.07107391134
418	0.07101956672
419	0.07094213406
420	0.07087817675
421	0.07082268176
422	0.07078923049
423	0.07076934338
424	0.07073082751
425	0.07068767034
426	0.07065752916
427	0.07061185454
428	0.07059123577
429	0.07056410359
430	0.07048704702
431	0.07041695912
432	0.07018389991
433	0.07015241238
434	0.07012063571
435	0.07007787983
436	0.07000723006
437	0.0699425327
438	0.06989341384
439	0.06987286002
440	0.06973669561
441	0.06970051063
442	0.06968451157
443	0.06961863363
444	0.06957644625
445	0.06956161269
446	0.06952968986
447	0.06947420754
448	0.06943537406
449	0.06940212545
450	0.06935500938
451	0.06929144332
452	0.06927697445
453	0.06923097564
454	0.06916188075
455	0.0691465567
456	0.06910957255
457	0.0690913794
458	0.06897737582
459	0.06894799836
460	0.06892090973
461	0.06888251652
462	0.06886502546
463	0.06881271988
464	0.06874702514
465	0.06870100789
466	0.0685639607
467	0.06852356325
468	0.06849742868
469	0.06848563475
470	0.06843615138
471	0.06839768444
472	0.06834386627
473	0.06831604135
474	0.06826256656
475	0.06826027381
476	0.06824710314
477	0.06822040901
478	0.0682063459
479	0.0681592993
480	0.06814249315
481	0.06809652038
482	0.06805790524
483	0.06804563279
484	0.06801406051
485	0.06796723719
486	0.06794213742
487	0.06789168516
488	0.06786252001
489	0.06774648679
490	0.06771686399
491	0.06767119738
492	0.06762907966
493	0.06761433261
494	0.06756925523
495	0.06740451555
496	0.06728331312
497	0.06709002619
498	0.06705275596
499	0.06703318622
500	0.06698599719
501	0.06696732262
502	0.06690281457
503	0.06686542123
504	0.06684426662
505	0.06678961033
506	0.06675732706
507	0.06668055657
508	0.06665987799
509	0.06660866923
510	0.06657231546
511	0.06656556565
512	0.06654512104
513	0.06653887917
514	0.06643827336
515	0.06624469294
516	0.0662058365
517	0.0661973983
518	0.0661618863
519	0.06612419908
520	0.06606948998
521	0.06603258015
522	0.06599412345
523	0.06598138509
524	0.06594391072
525	0.06591913779
526	0.06587618161
527	0.06584379974
528	0.06582544913
529	0.06576195004
530	0.06573135666
531	0.06563453473
532	0.0655833111
533	0.06554834839
534	0.06553069654
535	0.06549919937
536	0.06548629162
537	0.06547167067
538	0.06542019573
539	0.06539584595
540	0.06536773966
541	0.0653145832
542	0.06529852336
543	0.06524247928
544	0.06522307174
545	0.06519239186
546	0.06515940713
547	0.06513725527
548	0.06510422609
549	0.06507910613
550	0.0650025972
551	0.06495396286
552	0.06492024896
553	0.06489521376
554	0.06487449024
555	0.06485438011
556	0.06484875305
557	0.06468539887
558	0.06464019947
559	0.06460861824
560	0.06459049266
561	0.0645431879
562	0.06451988758
563	0.06448491609
564	0.06446266088
565	0.06445753225
566	0.06437487034
567	0.06433895112
568	0.06432346894
569	0.06430659926
570	0.06428331459
571	0.0642567053
572	0.0641752947
573	0.06414788036
574	0.06411485202
575	0.06408655482
576	0.06407140767
577	0.06403937948
578	0.06400942993
579	0.06395889106
580	0.06392208056
581	0.06390979791
582	0.06386783387
583	0.06382924027
584	0.063742427
585	0.06369688515
586	0.06361175315
587	0.06359327005
588	0.06356160951
589	0.06354160279
590	0.06351209606
591	0.06348469281
592	0.06348286971
593	0.06344734709
594	0.06342934625
595	0.06339453672
596	0.06336726285
597	0.0632079107
598	0.06314999538
599	0.06311337882
600	0.06308432209
601	0.06302037989
602	0.06298342901
603	0.06297081633
604	0.06294638664
605	0.06291823291
606	0.06288255968
607	0.06283892518
608	0.06282202235
609	0.06281345037
610	0.06277412421
611	0.06277284326
612	0.06272453687
613	0.06270110932
614	0.06269652361
615	0.06264969341
616	0.06264417209
617	0.0626001687
618	0.06258611243
619	0.06256504149
620	0.06254859896
621	0.06253525565
622	0.06252621467
623	0.0624839136
624	0.06247428591
625	0.06245424173
626	0.06242884578
627	0.06239678513
628	0.06239560214
629	0.06237320077
630	0.06233034249
631	0.06232016737
632	0.06231440149
633	0.06228092088
634	0.06224913913
635	0.06219992182
636	0.06217910127
637	0.06215207073
638	0.0621205063
639	0.062094819
640	0.06207222704
641	0.06204409103
642	0.06201676605
643	0.0619673404
644	0.06195974389
645	0.06191662414
646	0.06191203577
647	0.06189285922
648	0.06186932457
649	0.06185509313
650	0.06184628723
651	0.06183330041
652	0.06180407747
653	0.06179047823
654	0.06175797435
655	0.06174543095
656	0.06171950997
657	0.06167610757
658	0.06165029829
659	0.06164102251
660	0.06162547226
661	0.06160439844
662	0.06156784523
663	0.06155609437
664	0.06153959631
665	0.06147799816
666	0.06147369742
667	0.0614686712
668	0.06143478814
669	0.06142509897
670	0.06139411703
671	0.06139331368
672	0.06136104066
673	0.06123955301
674	0.06122906758
675	0.06122456823
676	0.06115523375
677	0.06114152654
678	0.06112379683
679	0.06109288726
680	0.06106811804
681	0.06103372481
682	0.06101891933
683	0.0610120849
684	0.06101075699
685	0.06100476023
686	0.06090052893
687	0.06086816527
688	0.0608115597
689	0.06077336315
690	0.06070371016
691	0.06067086644
692	0.06066447511
693	0.06063369467
694	0.0605815477
695	0.06052633265
696	0.06050030336
697	0.06049966769
698	0.06046470569
699	0.06043823929
700	0.06041832194
701	0.06041262301
702	0.06032238072
703	0.06028765322
704	0.06028706856
705	0.06024913569
706	0.06022871337
707	0.0601751286
708	0.06017457231
709	0.06017406079
710	0.06015254643
711	0.06012012979
712	0.06010421551
713	0.06003833726
714	0.06001065905
715	0.05998196527
716	0.05998092856
717	0.05995594832
718	0.05993712235
719	0.05989386649
720	0.05986486674
721	0.05984276314
722	0.05981273912
723	0.05978447741
724	0.0597835219
725	0.059759496
726	0.05970845878
727	0.05967091902
728	0.05965112629
729	0.05962345623
730	0.05961311621
731	0.05954481242
732	0.05950127878
733	0.05948693628
734	0.05932424813
735	0.05929423448
736	0.05926896902
737	0.05923866712
738	0.05922635021
739	0.05920053967
740	0.05917261127
741	0.05915483474
742	0.05913224871
743	0.05906696527
744	0.05903254504
745	0.05902073598
746	0.0589882447
747	0.05897608365
748	0.05895807041
749	0.05893056019
750	0.0589181554
751	0.05891657689
752	0.05890657421
753	0.05889631054
754	0.05885183116
755	0.05880966611
756	0.05876650634
757	0.05872685491
758	0.05870535972
759	0.05868682411
760	0.05858593712
761	0.05856348154
762	0.05851900885
763	0.05851112645
764	0.05848394157
765	0.05848051867
766	0.05846581976
767	0.05846228769
768	0.05844432244
769	0.05843724441
770	0.05842770049
771	0.0584073955
772	0.05837136714
773	0.0583526784
774	0.05831731523
775	0.05827060937
776	0.05825497182
777	0.05825187375
778	0.05824451814
779	0.0581959578
780	0.05816433491
781	0.05813642361
782	0.05811665189
783	0.05806096294
784	0.05799843693
785	0.05799185541
786	0.05795715584
787	0.05794921157
788	0.0579314932
789	0.0579087786
790	0.05789173844
791	0.05786576879
792	0.05779575376
793	0.0577463795
794	0.05771660212
795	0.05770526602
796	0.0576900595
797	0.0576617719
798	0.05763931263
799	0.05763646881
800	0.05762155652
801	0.05747430032
802	0.05745955575
803	0.05742989227
804	0.05741682926
805	0.05739530995
806	0.05739241531
807	0.05735734361
808	0.05734377066
809	0.05730608678
810	0.05727894602
811	0.0572660957
812	0.05724034503
813	0.05719024376
814	0.05714986526
815	0.05714756284
816	0.0571167637
817	0.05708083644
818	0.05706891378
819	0.05705680447
820	0.05704234925
821	0.05703850946
822	0.05700042135
823	0.05698751329
824	0.05697721922
825	0.05696717747
826	0.05695121778
827	0.05691785377
828	0.05687755174
829	0.05685754257
830	0.05684290624
831	0.0568194778
832	0.05679624155
833	0.05675048522
834	0.05674038003
835	0.05671050223
836	0.05669511264
837	0.05666574199
838	0.056659066
839	0.05661839462
840	0.05657941367
841	0.05654654641
842	0.05651732461
843	0.05649236204
844	0.05647164421
845	0.0564332466
846	0.05642160229
847	0.05638351718
848	0.0563696806
849	0.05635126013
850	0.05632203155
851	0.056292609
852	0.05623347782
853	0.05620984067
854	0.05620566443
855	0.05618962072
856	0.05615962304
857	0.05610760648
858	0.05609708461
859	0.0560731172
860	0.05606813744
861	0.05605563038
862	0.05604548392
863	0.05601494095
864	0.0560013333
865	0.05597759483
866	0.05596815375
867	0.05595467206
868	0.05591880686
869	0.05590144056
870	0.05587434765
871	0.05585541152
872	0.05582750812
873	0.05580959834
874	0.05577678239
875	0.05576512
876	0.05575888998
877	0.05572659348
878	0.05568839344
879	0.05564894267
880	0.05562672174
881	0.05561742284
882	0.05559493286
883	0.05557289029
884	0.05556573587
885	0.05554354094
886	0.05553575091
887	0.05551923724
888	0.05548470888
889	0.05548262223
890	0.05546063206
891	0.05543898207
892	0.05539750825
893	0.05537863095
894	0.05534913315
895	0.0553353067
896	0.05531820675
897	0.05530811838
898	0.05527451086
899	0.0552615727
900	0.05524360715
901	0.05523485047
902	0.05521830343
903	0.05520699727
904	0.05518312457
905	0.05516184128
906	0.05514169388
907	0.05512921066
908	0.05510735908
909	0.05508190656
910	0.05503521667
911	0.05502315788
912	0.05499053399
913	0.05497994917
914	0.0549216248
915	0.05490297998
916	0.05490241505
917	0.05487650392
918	0.05487034387
919	0.0548529525
920	0.05484536546
921	0.05481354469
922	0.05478670557
923	0.05476900373
924	0.05475876574
925	0.05473598403
926	0.05468549145
927	0.05466412866
928	0.05463400702
929	0.05462060584
930	0.05460842139
931	0.05459593606
932	0.05459172102
933	0.05457914191
934	0.05456216043
935	0.05453051686
936	0.05451127084
937	0.05449682578
938	0.05449088984
939	0.05446462783
940	0.05441875265
941	0.05440216661
942	0.05437471569
943	0.05433275046
944	0.05431348342
945	0.05428405133
946	0.05427131325
947	0.05424530708
948	0.05421940131
949	0.05414490422
950	0.05409619276
951	0.05406786204
952	0.05404006645
953	0.05401539749
954	0.05399833
955	0.05399782786
956	0.05395888153
957	0.05394301381
958	0.05393452264
959	0.05390489702
960	0.05390101324
961	0.0538942216
962	0.05386789684
963	0.05385903173
964	0.05383251815
965	0.05383206359
966	0.05380943989
967	0.05378654395
968	0.05376559917
969	0.0537467391
970	0.05373056986
971	0.05371232762
972	0.05370697876
973	0.05370020547
974	0.05368887169
975	0.0535732018
976	0.05355602426
977	0.05354113764
978	0.05348481248
979	0.05347802638
980	0.05345919011
981	0.05345879884
982	0.05344815982
983	0.0534162908
984	0.05340914391
985	0.05340010997
986	0.05337346542
987	0.0533471161
988	0.05334186965
989	0.05332426984
990	0.0532897405
991	0.05327796639
992	0.0532699171
993	0.05324702235
994	0.05324034074
995	0.05321235725
996	0.05320930396
997	0.05313765298
998	0.0531290233
999	0.05309547353
